cod_cluster,lon,lat,S1,S2,S3,S4,time_min,COD_NVO
114303_0,-70.57540964285714,-33.52851553571426,1.0,0.0,0.0,0.0,12.518622448979604,114303
114303_1,-70.56355290429036,-33.53776320132016,0.0,0.0,0.0,0.0,17.06897689768978,114303
114303_2,-70.60469773109244,-33.521839831932766,0.0,0.0,0.0,0.0,4.999439775910363,114303
114303_3,-70.5894157142857,-33.52699857142857,0.0,0.0,0.0,0.0,10.111904761904762,114303
114831_0,-70.57989458333333,-33.518548229166676,1.0,0.0,0.0,0.0,7.553124999999999,114831
114831_1,-70.58875891304345,-33.518321195652184,0.0,0.0,0.0,0.0,4.360507246376813,114831
114831_2,-70.5981463291139,-33.51383468354429,0.0,0.0,0.0,0.0,6.032278481012658,114831
114831_3,-70.59110999999999,-33.516448571428576,0.0,0.0,0.0,0.0,4.99047619047619,114831
114802_0,-70.57221752577317,-33.514889278350516,0.0,0.0,0.0,0.0,3.685137457044672,114802
114802_1,-70.55625,-33.518505714285716,1.0,0.0,0.0,0.0,7.1000000000000005,114802
114802_2,-70.54178999999999,-33.53525833333333,0.0,0.0,0.0,0.0,14.974074074074075,114802
114802_3,-70.55187915887853,-33.51805056074766,1.0,0.0,0.0,0.0,8.59252336448598,114802
114824_0,-70.59655468253969,-33.554940158730155,0.0,0.0,0.0,0.0,6.845767195767194,114824
114824_1,-70.57858198529414,-33.54494838235295,0.0,0.0,0.0,0.0,5.265441176470589,114824
114824_2,-70.59667424050636,-33.54466354430378,0.0,0.0,0.0,0.0,2.916772151898735,114824
114824_3,-70.59937499999997,-33.540915000000005,0.0,0.0,0.0,0.0,3.3916666666666666,114824
200144_0,-70.58113931034481,-33.55222068965518,0.0,0.0,0.0,0.0,4.07787356321839,200144
200144_1,-70.56875280000001,-33.55489000000001,0.0,0.0,0.0,0.0,5.756166666666665,200144
200144_2,-70.5757025,-33.55566,0.0,0.0,0.0,0.0,3.525,200144
200144_3,-70.58246666666666,-33.556899047619055,0.0,0.0,0.0,0.0,2.3345238095238097,200144
114816_0,-70.59279000000001,-33.56207466666666,0.0,0.0,0.0,0.0,5.6244444444444435,114816
114816_1,-70.56507034482757,-33.559161379310346,0.0,0.0,0.0,0.0,4.949999999999999,114816
114816_2,-70.56408,-33.559396666666665,0.0,0.0,0.0,0.0,5.316666666666666,114816
114816_3,-70.5885556521739,-33.56760217391304,0.0,0.0,0.0,0.0,5.57391304347826,114816
114816_4,-70.57747220000002,-33.5614014,0.0,0.0,0.0,0.0,2.614666666666667,114816
114805_0,-70.61040528301885,-33.56550283018866,0.0,0.0,0.0,0.0,4.087735849056603,114805
114805_1,-70.59521357142859,-33.56624952380953,0.0,0.0,0.0,0.0,5.128968253968255,114805
114805_2,-70.60336666666667,-33.563750000000006,0.0,0.0,0.0,0.0,2.766666666666667,114805
114805_3,-70.60706529411766,-33.555776823529406,0.0,0.0,0.0,0.0,3.255490196078433,114805
114805_4,-70.60568344262296,-33.55973450819672,0.0,0.0,0.0,0.0,1.890710382513661,114805
200051_0,-70.60692085106382,-33.53943659574468,0.0,0.0,0.0,0.0,3.4613475177304975,200051
200051_1,-70.60651146341462,-33.54853402439025,0.0,0.0,0.0,0.0,2.0810975609756106,200051
200051_2,-70.60427000000001,-33.538450000000005,0.0,0.0,0.0,0.0,4.416666666666667,200051
200051_3,-70.61053962962963,-33.55201333333332,0.0,0.0,0.0,0.0,3.4,200051
114825_0,-70.61759707865168,-33.55431696629214,0.0,0.0,0.0,0.0,4.745692883895129,114825
114825_1,-70.61797588235297,-33.54895754901961,0.0,0.0,0.0,0.0,4.629411764705884,114825
114825_2,-70.63003875,-33.5505,0.0,0.0,0.0,0.0,2.3739583333333334,114825
114825_3,-70.62661103448276,-33.55157181034482,0.0,0.0,0.0,0.0,2.0653735632183907,114825
114817_0,-70.62042833333334,-33.56388111111111,0.0,0.0,0.0,0.0,4.671296296296295,114817
114817_1,-70.61434660377358,-33.56141905660378,0.0,0.0,0.0,0.0,3.119496855345912,114817
114817_2,-70.61956285714287,-33.56015571428571,0.0,0.0,0.0,0.0,2.723809523809524,114817
114817_3,-70.62378955223882,-33.56073388059701,0.0,0.0,0.0,0.0,3.7604477611940292,114817
114817_4,-70.61480808510639,-33.55828085106383,0.0,0.0,0.0,0.0,2.381205673758865,114817
114804_0,-70.60026087912087,-33.53216813186814,0.0,0.0,0.0,0.0,2.2318681318681315,114804
114804_1,-70.5997290625,-33.5283771875,0.0,0.0,0.0,0.0,4.1578125,114804
114804_2,-70.6020825,-33.5284825,0.0,0.0,0.0,0.0,3.5374999999999996,114804
114804_3,-70.60627904761905,-33.53400936507936,0.0,0.0,0.0,0.0,3.0833333333333335,114804
114804_4,-70.59750944444443,-33.537580000000005,0.0,0.0,0.0,0.0,4.224999999999999,114804
114315_0,-70.62972941176471,-33.5306594117647,0.0,0.0,0.0,0.0,2.686274509803922,114315
114315_1,-70.61634,-33.53019750000001,0.0,0.0,0.0,0.0,2.0708333333333333,114315
114315_2,-70.62112111111111,-33.52800444444445,0.0,0.0,0.0,0.0,1.1055555555555556,114315
114315_3,-70.61308333333334,-33.530280000000005,0.0,0.0,0.0,0.0,3.152777777777778,114315
114315_4,-70.614065,-33.526066428571426,0.0,0.0,0.0,0.0,2.039285714285714,114315
114806_0,-70.61609571428572,-33.535368469387755,0.0,0.0,0.0,0.0,5.2226190476190455,114806
114806_1,-70.6169052727273,-33.54401663636363,0.0,0.0,0.0,0.0,5.865454545454542,114806
114806_2,-70.62791809815953,-33.538221779141104,0.0,0.0,0.0,0.0,2.7137014314928454,114806
114806_3,-70.621015,-33.53857875,0.0,0.0,0.0,0.0,5.05625,114806
114807_0,-70.63372666666667,-33.55026,0.0,0.0,0.0,0.0,5.533333333333334,114807
114807_1,-70.64849232876713,-33.54579438356165,0.0,0.0,0.0,0.0,2.022374429223744,114807
114807_2,-70.63648087719297,-33.54919210526315,0.0,0.0,0.0,0.0,4.7105263157894735,114807
114807_3,-70.64064818181818,-33.54665257575757,0.0,0.0,0.0,0.0,3.5487373737373735,114807
114811_0,-70.64099553571431,-33.58652625,0.0,0.0,0.0,0.0,7.5684523809523805,114811
114811_1,-70.61786829166665,-33.59209016666667,0.0,0.0,0.0,0.0,3.1781250000000005,114811
114811_2,-70.63518655172416,-33.61732724137931,0.0,0.0,0.0,0.0,9.280459770114943,114811
114811_3,-70.62138999999998,-33.59241,0.0,0.0,0.0,0.0,4.272222222222222,114811
114826_0,-70.6189709638554,-33.62987590361446,0.0,0.0,0.0,0.0,4.659236947791163,114826
114826_1,-70.62313517857145,-33.61463142857143,0.0,0.0,0.0,0.0,5.838988095238095,114826
114826_2,-70.625537037037,-33.62772574074074,0.0,0.0,0.0,0.0,2.8228395061728397,114826
114826_3,-70.62337380952381,-33.6284280952381,0.0,0.0,0.0,0.0,3.804761904761905,114826
114808_0,-70.63892102040819,-33.5799006122449,0.0,0.0,0.0,0.0,2.235374149659863,114808
114808_1,-70.63375320754719,-33.579651132075476,0.0,0.0,0.0,0.0,3.7518867924528307,114808
114808_2,-70.642315,-33.584137500000004,0.0,0.0,0.0,0.0,3.2416666666666667,114808
114808_3,-70.64438083333336,-33.58329416666667,0.0,0.0,0.0,0.0,4.210416666666667,114808
114808_4,-70.6448480851064,-33.57830914893617,0.0,0.0,0.0,0.0,2.975886524822695,114808
114809_0,-70.65694072072071,-33.58303648648648,0.0,0.0,0.0,0.0,4.447747747747746,114809
114809_1,-70.64810999999997,-33.58483999999999,0.0,0.0,0.0,0.0,3.8333333333333335,114809
114809_2,-70.64524288461537,-33.586262500000004,0.0,0.0,0.0,0.0,5.046153846153844,114809
